Name,URL,Courses
"Unit 1,2 Notes",,Android Programming (Databases%20938301ab80894adb89b438b270c6b180/Courses%20e0d6a8f12b2d4818ac8b1af662193ea9/Android%20Programming%205db7a135d18946689c07a2aa33ecea98.html)
Unit 1,,Ethical Hacking (Databases%20938301ab80894adb89b438b270c6b180/Courses%20e0d6a8f12b2d4818ac8b1af662193ea9/Ethical%20Hacking%20359edc2bebda4eb7bdce213b4e960664.html)
Unit 2,,Ethical Hacking (Databases%20938301ab80894adb89b438b270c6b180/Courses%20e0d6a8f12b2d4818ac8b1af662193ea9/Ethical%20Hacking%20359edc2bebda4eb7bdce213b4e960664.html)
Unit 1,,Machine Learning (Databases%20938301ab80894adb89b438b270c6b180/Courses%20e0d6a8f12b2d4818ac8b1af662193ea9/Machine%20Learning%206629f04159a44bf48e528e1bb173e41c.html)
Unit 2,,Machine Learning (Databases%20938301ab80894adb89b438b270c6b180/Courses%20e0d6a8f12b2d4818ac8b1af662193ea9/Machine%20Learning%206629f04159a44bf48e528e1bb173e41c.html)
Unit 1,,Software Testing & Quality Assurance (Databases%20938301ab80894adb89b438b270c6b180/Courses%20e0d6a8f12b2d4818ac8b1af662193ea9/Software%20Testing%20&%20Quality%20Assurance%208462a7124d6d4b5488adb1acba858011.html)
Unit 2,,Software Testing & Quality Assurance (Databases%20938301ab80894adb89b438b270c6b180/Courses%20e0d6a8f12b2d4818ac8b1af662193ea9/Software%20Testing%20&%20Quality%20Assurance%208462a7124d6d4b5488adb1acba858011.html)
Unit 3,,Software Testing & Quality Assurance (Databases%20938301ab80894adb89b438b270c6b180/Courses%20e0d6a8f12b2d4818ac8b1af662193ea9/Software%20Testing%20&%20Quality%20Assurance%208462a7124d6d4b5488adb1acba858011.html)
Unit 4,,Software Testing & Quality Assurance (Databases%20938301ab80894adb89b438b270c6b180/Courses%20e0d6a8f12b2d4818ac8b1af662193ea9/Software%20Testing%20&%20Quality%20Assurance%208462a7124d6d4b5488adb1acba858011.html)
Unit 1,,Cloud Computing (Databases%20938301ab80894adb89b438b270c6b180/Courses%20e0d6a8f12b2d4818ac8b1af662193ea9/Cloud%20Computing%206352a4b6d64e4eab925217ee490c1bc6.html)
Unit 2,,Cloud Computing (Databases%20938301ab80894adb89b438b270c6b180/Courses%20e0d6a8f12b2d4818ac8b1af662193ea9/Cloud%20Computing%206352a4b6d64e4eab925217ee490c1bc6.html)
Unit 3,,Cloud Computing (Databases%20938301ab80894adb89b438b270c6b180/Courses%20e0d6a8f12b2d4818ac8b1af662193ea9/Cloud%20Computing%206352a4b6d64e4eab925217ee490c1bc6.html)
Unit 4,,Cloud Computing (Databases%20938301ab80894adb89b438b270c6b180/Courses%20e0d6a8f12b2d4818ac8b1af662193ea9/Cloud%20Computing%206352a4b6d64e4eab925217ee490c1bc6.html)
Unit 1,,Android Programming (Databases%20938301ab80894adb89b438b270c6b180/Courses%20e0d6a8f12b2d4818ac8b1af662193ea9/Android%20Programming%205db7a135d18946689c07a2aa33ecea98.html)
Unit 2,,Android Programming (Databases%20938301ab80894adb89b438b270c6b180/Courses%20e0d6a8f12b2d4818ac8b1af662193ea9/Android%20Programming%205db7a135d18946689c07a2aa33ecea98.html)
Unit 3,,Android Programming (Databases%20938301ab80894adb89b438b270c6b180/Courses%20e0d6a8f12b2d4818ac8b1af662193ea9/Android%20Programming%205db7a135d18946689c07a2aa33ecea98.html)
Unit 4,,Android Programming (Databases%20938301ab80894adb89b438b270c6b180/Courses%20e0d6a8f12b2d4818ac8b1af662193ea9/Android%20Programming%205db7a135d18946689c07a2aa33ecea98.html)
Unit 3,,Ethical Hacking (Databases%20938301ab80894adb89b438b270c6b180/Courses%20e0d6a8f12b2d4818ac8b1af662193ea9/Ethical%20Hacking%20359edc2bebda4eb7bdce213b4e960664.html)
Unit 4,,Ethical Hacking (Databases%20938301ab80894adb89b438b270c6b180/Courses%20e0d6a8f12b2d4818ac8b1af662193ea9/Ethical%20Hacking%20359edc2bebda4eb7bdce213b4e960664.html)
Unit 3,,Machine Learning (Databases%20938301ab80894adb89b438b270c6b180/Courses%20e0d6a8f12b2d4818ac8b1af662193ea9/Machine%20Learning%206629f04159a44bf48e528e1bb173e41c.html)
Unit 4,,Machine Learning (Databases%20938301ab80894adb89b438b270c6b180/Courses%20e0d6a8f12b2d4818ac8b1af662193ea9/Machine%20Learning%206629f04159a44bf48e528e1bb173e41c.html)
